ANNO_SOLARE;CODICE_REGIONE;NOME_REGIONE;CODICE_ENTE;NOME_ENTE;CODICE_ISTITUTO;NOME_ISTITUTO;TIPO_ISTITUTO;CODICE_SPESA;DESCRIZIONE_SPESA;SPESA_LAUREA;SPESA_DOTTORATO;SPESA_SPECIALIZZAZIONE
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;01;Piemonte;0101;EDISU del Piemonte;900401;"Scuola Superiore per Mediatori Linguistici ""Adriano Macagno"" di Cuneo e di Pinerolo";MedLinguistici;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;1;Borse di studio - Spesa per borse concesse;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010101;Università degli studi di Torino  (Corso di Infermieristica con sede didattica in Aosta);Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;1;Borse di studio - Spesa per borse concesse;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;0010201;Politecnico di Torino (Corso in Ingegneria Informatica con sede didattica a Verres AO);Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;1;Borse di studio - Spesa per borse concesse;272800;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;90908;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;4200;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;159800;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);159800;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;5000;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;00701;Università della Valle d'Aosta;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;007501007003;Istituto superiore di studi musicali della Valle d'Aosta;AltaFormazione;1;Borse di studio - Spesa per borse concesse;4200;;
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;007501007003;Istituto superiore di studi musicali della Valle d'Aosta;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;007501007003;Istituto superiore di studi musicali della Valle d'Aosta;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;007501007003;Istituto superiore di studi musicali della Valle d'Aosta;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;007501007003;Istituto superiore di studi musicali della Valle d'Aosta;AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;007501007003;Istituto superiore di studi musicali della Valle d'Aosta;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;007501007003;Istituto superiore di studi musicali della Valle d'Aosta;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;3100;;
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;007501007003;Istituto superiore di studi musicali della Valle d'Aosta;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);3100;;
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;007501007003;Istituto superiore di studi musicali della Valle d'Aosta;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;02;Valle d'Aosta;0201;Regione Autonoma Valle d'Aosta - Struttura Politiche Educative;007501007003;Istituto superiore di studi musicali della Valle d'Aosta;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
